9070.830000,5000.000000
9070.802326,5014.992953
9070.719304,5029.985703
9070.580936,5044.978044
9070.387222,5059.969775
9070.138167,5074.960690
9069.833773,5089.950585
9069.474044,5104.939258
9069.058986,5119.926504
9068.588604,5134.912119
9068.062903,5149.895900
9067.481893,5164.877643
9066.845580,5179.857144
9066.153972,5194.834200
9065.407081,5209.808607
9064.604914,5224.780161
9063.747485,5239.748660
9062.834803,5254.713898
9061.866882,5269.675673
9060.843735,5284.633782
9059.765375,5299.588021
9058.631818,5314.538186
9057.443079,5329.484075
9056.199173,5344.425484
9054.900118,5359.362210
9053.545931,5374.294050
9052.136632,5389.220801
9050.672238,5404.142261
9049.152771,5419.058225
9047.578249,5433.968492
9045.948696,5448.872858
9044.264133,5463.771122
9042.524584,5478.663080
9040.730070,5493.548529
9038.880618,5508.427269
9036.976253,5523.299096
9035.016999,5538.163807
9033.002884,5553.021202
9030.933935,5567.871078
9028.810181,5582.713233
9026.631650,5597.547465
9024.398371,5612.373572
9022.110376,5627.191354
9019.767695,5642.000608
9017.370360,5656.801133
9014.918404,5671.592729
9012.411860,5686.375193
9009.850762,5701.148325
9007.235145,5715.911924
9004.565044,5730.665789
9001.840496,5745.409720
8999.061538,5760.143516
8996.228208,5774.866977
8993.340544,5789.579902
8990.398585,5804.282093
8987.402372,5818.973348
8984.351945,5833.653468
8981.247346,5848.322253
8978.088616,5862.979505
8974.875800,5877.625023
8971.608939,5892.258609
8968.288080,5906.880063
8964.913267,5921.489187
8961.484545,5936.085783
8958.001962,5950.669651
8954.465565,5965.240593
8950.875402,5979.798412
8947.231522,5994.342909
8943.533974,6008.873887
8939.782809,6023.391148
8935.978078,6037.894494
8932.119831,6052.383729
8928.208123,6066.858656
8924.243006,6081.319077
8920.224533,6095.764796
8916.152760,6110.195617
8912.027742,6124.611344
8907.849535,6139.011780
8903.618195,6153.396729
8899.333781,6167.765997
8894.996351,6182.119387
8890.605963,6196.456706
8886.162677,6210.777756
8881.666554,6225.082345
8877.117655,6239.370277
8872.516041,6253.641358
8867.861776,6267.895394
8863.154922,6282.132192
8858.395543,6296.351557
8853.583705,6310.553297
8848.719472,6324.737219
8843.802911,6338.903128
8838.834089,6353.050834
8833.813073,6367.180143
8828.739931,6381.290864
8823.614732,6395.382804
8818.437547,6409.455772
8813.208445,6423.509577
8807.927497,6437.544028
8802.594776,6451.558933
8797.210354,6465.554102
8791.774304,6479.529345
8786.286700,6493.484473
8780.747616,6507.419294
8775.157129,6521.333620
8769.515313,6535.227262
8763.822246,6549.100030
8758.078005,6562.951736
8752.282668,6576.782192
8746.436314,6590.591210
8740.539022,6604.378601
8734.590873,6618.144179
8728.591948,6631.887756
8722.542327,6645.609145
8716.442094,6659.308161
8710.291331,6672.984616
8704.090121,6686.638324
8697.838550,6700.269101
8691.536703,6713.876760
8685.184663,6727.461117
8678.782520,6741.021987
8672.330358,6754.559185
8665.828266,6768.072528
8659.276333,6781.561832
8652.674647,6795.026913
8646.023299,6808.467588
8639.322378,6821.883675
8632.571975,6835.274991
8625.772184,6848.641354
8618.923095,6861.982583
8612.024803,6875.298496
8605.077400,6888.588911
8598.080982,6901.853649
8591.035643,6915.092528
8583.941479,6928.305370
8576.798588,6941.491993
8569.607065,6954.652220
8562.367008,6967.785871
8555.078517,6980.892767
8547.741690,6993.972730
8540.356627,7007.025582
8532.923428,7020.051147
8525.442194,7033.049246
8517.913028,7046.019704
8510.336031,7058.962343
8502.711307,7071.876988
8495.038959,7084.763463
8487.319091,7097.621593
8479.551809,7110.451204
8471.737217,7123.252120
8463.875423,7136.024167
8455.966534,7148.767173
8448.010655,7161.480964
8440.007897,7174.165366
8431.958368,7186.820208
8423.862176,7199.445317
8415.719433,7212.040522
8407.530249,7224.605651
8399.294735,7237.140534
8391.013003,7249.645001
8382.685166,7262.118880
8374.311338,7274.562003
8365.891631,7286.974201
8357.426160,7299.355304
8348.915041,7311.705144
8340.358390,7324.023554
8331.756321,7336.310366
8323.108954,7348.565413
8314.416404,7360.788528
8305.678791,7372.979545
8296.896232,7385.138298
8288.068849,7397.264622
8279.196759,7409.358353
8270.280085,7421.419325
8261.318947,7433.447375
8252.313468,7445.442339
8243.263769,7457.404054
8234.169973,7469.332357
8225.032205,7481.227087
8215.850589,7493.088081
8206.625249,7504.915179
8197.356311,7516.708219
8188.043901,7528.467041
8178.688145,7540.191486
8169.289170,7551.881393
8159.847106,7563.536604
8150.362079,7575.156961
8140.834219,7586.742305
8131.263655,7598.292479
8121.650518,7609.807326
8111.994938,7621.286689
8102.297046,7632.730413
8092.556975,7644.138341
8082.774856,7655.510319
8072.950823,7666.846192
8063.085009,7678.145805
8053.177549,7689.409006
8043.228577,7700.635641
8033.238229,7711.825557
8023.206639,7722.978602
8013.133946,7734.094625
8003.020284,7745.173475
7992.865793,7756.215000
7982.670611,7767.219051
7972.434875,7778.185478
7962.158724,7789.114133
7951.842300,7800.004865
7941.485741,7810.857528
7931.089190,7821.671974
7920.652786,7832.448056
7910.176672,7843.185627
7899.660991,7853.884541
7889.105885,7864.544652
7878.511498,7875.165817
7867.877974,7885.747890
7857.205458,7896.290728
7846.494094,7906.794187
7835.744028,7917.258124
7824.955407,7927.682398
7814.128377,7938.066866
7803.263085,7948.411387
7792.359680,7958.715821
7781.418308,7968.980027
7770.439120,7979.203866
7759.422264,7989.387199
7748.367890,7999.529888
7737.276149,8009.631794
7726.147191,8019.692780
7714.981167,8029.712710
7703.778230,8039.691446
7692.538531,8049.628855
7681.262224,8059.524800
7669.949462,8069.379146
7658.600398,8079.191761
7647.215187,8088.962510
7635.793984,8098.691260
7624.336944,8108.377880
7612.844223,8118.022237
7601.315977,8127.624201
7589.752363,8137.183641
7578.153537,8146.700427
7566.519658,8156.174430
7554.850885,8165.605520
7543.147374,8174.993570
7531.409287,8184.338452
7519.636781,8193.640038
7507.830018,8202.898203
7495.989158,8212.112820
7484.114362,8221.283765
7472.205791,8230.410912
7460.263607,8239.494138
7448.287973,8248.533318
7436.279051,8257.528331
7424.237004,8266.479053
7412.161998,8275.385364
7400.054194,8284.247141
7387.913759,8293.064265
7375.740857,8301.836615
7363.535654,8310.564073
7351.298316,8319.246519
7339.029009,8327.883836
7326.727900,8336.475906
7314.395155,8345.022613
7302.030944,8353.523839
7289.635434,8361.979470
7277.208793,8370.389391
7264.751190,8378.753487
7252.262796,8387.071644
7239.743778,8395.343750
7227.194309,8403.569692
7214.614558,8411.749358
7202.004697,8419.882637
7189.364897,8427.969418
7176.695329,8436.009592
7163.996167,8444.003048
7151.267582,8451.949679
7138.509748,8459.849377
7125.722838,8467.702033
7112.907026,8475.507541
7100.062487,8483.265796
7087.189394,8490.976691
7074.287924,8498.640121
7061.358250,8506.255984
7048.400551,8513.824174
7035.415000,8521.344589
7022.401775,8528.817127
7009.361054,8536.241686
6996.293012,8543.618166
6983.197828,8550.946465
6970.075681,8558.226485
6956.926747,8565.458127
6943.751207,8572.641291
6930.549238,8579.775880
6917.321022,8586.861798
6904.066737,8593.898948
6890.786564,8600.887235
6877.480683,8607.826563
6864.149275,8614.716837
6850.792522,8621.557965
6837.410605,8628.349854
6824.003706,8635.092410
6810.572008,8641.785542
6797.115692,8648.429160
6783.634942,8655.023173
6770.129942,8661.567491
6756.600874,8668.062025
6743.047923,8674.506687
6729.471273,8680.901390
6715.871109,8687.246046
6702.247615,8693.540569
6688.600977,8699.784874
6674.931381,8705.978876
6661.239011,8712.122490
6647.524055,8718.215633
6633.786699,8724.258222
6620.027129,8730.250175
6606.245533,8736.191411
6592.442098,8742.081848
6578.617011,8747.921407
6564.770462,8753.710008
6550.902637,8759.447572
6537.013726,8765.134023
6523.103917,8770.769281
6509.173399,8776.353271
6495.222363,8781.885916
6481.250997,8787.367142
6467.259491,8792.796874
6453.248036,8798.175038
6439.216823,8803.501561
6425.166041,8808.776370
6411.095883,8813.999394
6397.006538,8819.170562
6382.898200,8824.289804
6368.771060,8829.357049
6354.625309,8834.372229
6340.461140,8839.335277
6326.278746,8844.246123
6312.078320,8849.104702
6297.860054,8853.910948
6283.624143,8858.664794
6269.370778,8863.366178
6255.100155,8868.015033
6240.812467,8872.611299
6226.507909,8877.154911
6212.186675,8881.645808
6197.848960,8886.083929
6183.494958,8890.469214
6169.124866,8894.801603
6154.738877,8899.081038
6140.337188,8903.307459
6125.919995,8907.480810
6111.487494,8911.601033
6097.039881,8915.668074
6082.577352,8919.681876
6068.100104,8923.642384
6053.608333,8927.549546
6039.102238,8931.403308
6024.582015,8935.203618
6010.047861,8938.950423
5995.499974,8942.643673
5980.938552,8946.283318
5966.363793,8949.869308
5951.775895,8953.401595
5937.175057,8956.880130
5922.561476,8960.304866
5907.935352,8963.675757
5893.296884,8966.992756
5878.646270,8970.255819
5863.983709,8973.464902
5849.309402,8976.619960
5834.623547,8979.720951
5819.926345,8982.767833
5805.217994,8985.760563
5790.498696,8988.699103
5775.768649,8991.583410
5761.028055,8994.413447
5746.277114,8997.189175
5731.516027,8999.910556
5716.744993,9002.577553
5701.964215,9005.190130
5687.173892,9007.748252
5672.374226,9010.251882
5657.565419,9012.700989
5642.747671,9015.095537
5627.921184,9017.435495
5613.086159,9019.720831
5598.242799,9021.951514
5583.391306,9024.127513
5568.531880,9026.248799
5553.664724,9028.315343
5538.790041,9030.327117
5523.908031,9032.284093
5509.018899,9034.186246
5494.122846,9036.033548
5479.220075,9037.825976
5464.310788,9039.563504
5449.395188,9041.246109
5434.473478,9042.873768
5419.545861,9044.446459
5404.612540,9045.964160
5389.673717,9047.426852
5374.729597,9048.834513
5359.780381,9050.187126
5344.826274,9051.484671
5329.867478,9052.727131
5314.904198,9053.914489
5299.936636,9055.046729
5284.964995,9056.123835
5269.989481,9057.145793
5255.010295,9058.112589
5240.027643,9059.024209
5225.041726,9059.880643
5210.052751,9060.681876
5195.060919,9061.427900
5180.066435,9062.118703
5165.069503,9062.754277
5150.070326,9063.334612
5135.069109,9063.859701
5120.066056,9064.329537
5105.061370,9064.744113
