5056.625000,5000.000000
5056.588086,5001.974597
5056.477392,5003.946619
5056.293062,5005.913496
5056.035336,5007.872663
5055.704552,5009.821565
5055.301139,5011.757662
5054.825624,5013.678429
5054.278627,5015.581363
5053.660861,5017.463981
5052.973131,5019.323829
5052.216335,5021.158482
5051.391458,5022.965549
5050.499577,5024.742674
5049.541854,5026.487538
5048.519538,5028.197868
5047.433961,5029.871434
5046.286540,5031.506052
5045.078770,5033.099593
5043.812226,5034.649978
5042.488559,5036.155186
5041.109495,5037.613255
5039.676832,5039.022283
5038.192438,5040.380434
5036.658248,5041.685936
5035.076263,5042.937088
5033.448546,5044.132258
5031.777218,5045.269888
5030.064458,5046.348495
5028.312500,5047.366672
5026.523628,5048.323092
5024.700174,5049.216508
5022.844516,5050.045754
5020.959073,5050.809751
5019.046303,5051.507502
5017.108701,5052.138096
5015.148792,5052.700713
5013.169132,5053.194618
5011.172302,5053.619167
5009.160906,5053.973807
5007.137565,5054.258075
5005.104918,5054.471602
5003.065616,5054.614107
5001.022316,5054.685407
4998.977684,5054.685407
4996.934384,5054.614107
4994.895082,5054.471602
4992.862435,5054.258075
4990.839094,5053.973807
4988.827698,5053.619167
4986.830868,5053.194618
4984.851208,5052.700713
4982.891299,5052.138096
4980.953697,5051.507502
4979.040927,5050.809751
4977.155484,5050.045754
4975.299826,5049.216508
4973.476372,5048.323092
4971.687500,5047.366672
4969.935542,5046.348495
4968.222782,5045.269888
4966.551454,5044.132258
4964.923737,5042.937088
4963.341752,5041.685936
4961.807562,5040.380434
4960.323168,5039.022283
4958.890505,5037.613255
4957.511441,5036.155186
4956.187774,5034.649978
4954.921230,5033.099593
4953.713460,5031.506052
4952.566039,5029.871434
4951.480462,5028.197868
4950.458146,5026.487538
4949.500423,5024.742674
4948.608542,5022.965549
4947.783665,5021.158482
4947.026869,5019.323829
4946.339139,5017.463981
4945.721373,5015.581363
4945.174376,5013.678429
4944.698861,5011.757662
4944.295448,5009.821565
4943.964664,5007.872663
4943.706938,5005.913496
4943.522608,5003.946619
4943.411914,5001.974597
4943.375000,5000.000000
4943.411914,4998.025403
4943.522608,4996.053381
4943.706938,4994.086504
4943.964664,4992.127337
4944.295448,4990.178435
4944.698861,4988.242338
4945.174376,4986.321571
4945.721373,4984.418637
4946.339139,4982.536019
4947.026869,4980.676171
4947.783665,4978.841518
4948.608542,4977.034451
4949.500423,4975.257326
4950.458146,4973.512462
4951.480462,4971.802132
4952.566039,4970.128566
4953.713460,4968.493948
4954.921230,4966.900407
4956.187774,4965.350022
4957.511441,4963.844814
4958.890505,4962.386745
4960.323168,4960.977717
4961.807562,4959.619566
4963.341752,4958.314064
4964.923737,4957.062912
4966.551454,4955.867742
4968.222782,4954.730112
4969.935542,4953.651505
4971.687500,4952.633328
4973.476372,4951.676908
4975.299826,4950.783492
4977.155484,4949.954246
4979.040927,4949.190249
4980.953697,4948.492498
4982.891299,4947.861904
4984.851208,4947.299287
4986.830868,4946.805382
4988.827698,4946.380833
4990.839094,4946.026193
4992.862435,4945.741925
4994.895082,4945.528398
4996.934384,4945.385893
4998.977684,4945.314593
5001.022316,4945.314593
5003.065616,4945.385893
5005.104918,4945.528398
5007.137565,4945.741925
5009.160906,4946.026193
5011.172302,4946.380833
5013.169132,4946.805382
5015.148792,4947.299287
5017.108701,4947.861904
5019.046303,4948.492498
5020.959073,4949.190249
5022.844516,4949.954246
5024.700174,4950.783492
5026.523628,4951.676908
5028.312500,4952.633328
5030.064458,4953.651505
5031.777218,4954.730112
5033.448546,4955.867742
5035.076263,4957.062912
5036.658248,4958.314064
5038.192438,4959.619566
5039.676832,4960.977717
5041.109495,4962.386745
5042.488559,4963.844814
5043.812226,4965.350022
5045.078770,4966.900407
5046.286540,4968.493948
5047.433961,4970.128566
5048.519538,4971.802132
5049.541854,4973.512462
5050.499577,4975.257326
5051.391458,4977.034451
5052.216335,4978.841518
5052.973131,4980.676171
5053.660861,4982.536019
5054.278627,4984.418637
5054.825624,4986.321571
5055.301139,4988.242338
5055.704552,4990.178435
5056.035336,4992.127337
5056.293062,4994.086504
5056.477392,4996.053381
5056.588086,4998.025403
5056.625000,5000.000000
