9496975000.000000,5000000000.000000
9496906456.766716,5024827615.855445
9496700829.156347,5049654474.862090
9496358123.437277,5074479820.194208
9495878350.056597,5099302895.072214
9495261523.639793,5124122942.785736
9494507662.990295,5148939206.716682
9493616791.088903,5173750930.362308
9492588935.093094,5198557357.358273
9491424126.336184,5223357731.501702
9490122400.326378,5248151296.774237
9488683796.745691,5272937297.365081
9487108359.448732,5297714977.694039
9485396136.461371,5322483582.434555
9483547179.979269,5347242356.536733
9481561546.366299,5371990545.250354
9479439296.152813,5396727394.147889
9477180494.033812,5421452149.147492
9474785208.866961,5446164056.535990
9472253513.670490,5470862362.991856
9469585485.620987,5495546315.608177
9466781206.051016,5520215161.915608
9463840760.446663,5544868149.905302
9460764238.444918,5569504528.051843
9457551733.830940,5594123545.336149
9454203344.535208,5618724451.268373
9450719172.630528,5643306495.910772
9447099324.328922,5667868929.900580
9443343909.978397,5692411004.472838
9439453044.059570,5716931971.483233
9435426845.182188,5741431083.430892
9431265436.081505,5765907593.481181
9426968943.614548,5790360755.488462
9422537498.756243,5814789824.018842
9417971236.595423,5839194054.372898
9413270296.330719,5863572702.608380
9408434821.266304,5887925025.562885
9403464958.807531,5912250280.876514
9398360860.456440,5936547727.014500
9393122681.807138,5960816623.289819
9387750582.541058,5985056229.885763
9382244726.422083,6009265807.878496
9376605281.291565,6033444619.259579
9370832419.063206,6057591926.958465
9364926315.717808,6081706994.864970
9358887151.297922,6105789087.851716
9352715109.902350,6129837471.796535
9346410379.680536,6153851413.604849
9339973152.826830,6177830181.232022
9333403625.574629,6201773043.705674
9326701998.190397,6225679271.147959
9319868474.967558,6249548134.797823
9312903264.220268,6273378907.033212
9305806578.277065,6297170861.393259
9298578633.474398,6320923272.600426
9291219650.150032,6344635416.582615
9283729852.636324,6368306570.495238
9276109469.253399,6391936012.743259
9268358732.302177,6415523023.003182
9260477878.057295,6439066882.245016
9252467146.759909,6462566872.754194
9244326782.610361,6486022278.153446
9236057033.760746,6509432383.424645
9227658152.307341,6532796474.930599
9219130394.282915,6556113840.436805
9210474019.648939,6579383769.133164
9201689292.287645,6602605551.655646
9192776479.993992,6625778480.107921
9183735854.467501,6648901848.082928
9174567691.303967,6671974950.684418
9165272269.987063,6694997084.548439
9155849873.879820,6717967547.864779
9146300790.215986,6740885640.398356
9136625310.091276,6763750663.510568
9126823728.454489,6786561920.180590
9116896344.098522,6809318715.026622
9106843459.651264,6832020354.327084
9096665381.566366,6854666146.041768
9086362420.113899,6877255399.832932
9075934889.370901,6899787427.086343
9065383107.211798,6922261540.932273
9054707395.298714,6944677056.266434
9043908079.071665,6967033289.770864
9032985487.738644,6989329559.934754
9021939954.265575,7011565187.075234
9010771815.366177,7033739493.358076
8999481411.491684,7055851802.818375
8988069086.820477,7077901441.381141
8976535189.247589,7099887736.881853
8964880070.374098,7121810019.086953
8953104085.496412,7143667619.714272
8941207593.595440,7165459872.453404
8929190957.325638,7187186112.986016
8917054543.003965,7208845679.006105
8904798720.598713,7230437910.240183
8892423863.718227,7251962148.467403
8879930349.599520,7273417737.539628
8867318559.096764,7294804023.401437
8854588876.669689,7316120354.110051
8841741690.371864,7337366079.855221
8828777391.838860,7358540552.979025
8815696376.276314,7379643127.995620
8802499042.447886,7400673161.610917
8789185792.663096,7421630012.742187
8775757032.765068,7442513042.537606
8762213172.118151,7463321614.395737
8748554623.595440,7484055093.984922
8734781803.566198,7504712849.262632
8720895131.883158,7525294250.494730
8706895031.869715,7545798670.274664
8692781930.307043,7566225483.542599
8678556257.421063,7586574067.604466
8664218446.869341,7606843802.150950
8649768935.727863,7627034069.276393
8635208164.477716,7647144253.497638
8620536576.991655,7667173741.772784
8605754620.520573,7687121923.519880
8590862745.679865,7706988190.635533
8575861406.435701,7726771937.513451
8560751060.091179,7746472561.062898
8545532167.272380,7766089460.727084
8530205191.914338,7785622038.501470
8514770601.246890,7805069698.952000
8499228865.780434,7824431849.233249
8483580459.291586,7843707899.106495
8467825858.808739,7862897260.957720
8451965544.597516,7881999349.815509
8436000000.146139,7901013583.368896
8419929712.150681,7919939381.985107
8403755170.500233,7938776168.727231
8387476868.261972,7957523369.371811
8371095301.666124,7976180412.426346
8354610970.090849,7994746729.146709
8338024376.047004,8013221753.554495
8321336025.162832,8031604922.454259
8304546426.168548,8049895675.450700
8287656090.880827,8068093454.965735
8270665534.187210,8086197706.255498
8253575274.030397,8104207877.427253
8236385831.392464,8122123419.456217
8219097730.278985,8139943786.202292
8201711497.703050,8157668434.426725
8184227663.669203,8175296823.808654
8166646761.157289,8192828416.961589
8148969326.106200,8210262679.449792
8131195897.397543,8227599079.804565
8113327016.839209,8244837089.540456
8095363229.148856,8261976183.171367
8077305081.937307,8279015838.226573
8059153125.691857,8295955535.266653
8040907913.759486,8312794757.899314
8022570002.329997,8329532992.795148
8004139950.419057,8346169729.703267
7985618319.851158,8362704461.466867
7967005675.242490,8379136684.038679
7948302583.983729,8395465896.496346
7929509616.222738,8411691601.057681
7910627344.847194,8427813303.095853
7891656345.467114,8443830511.154455
7872597196.397312,8459742736.962493
7853450478.639776,8475549495.449267
7834216775.865949,8491250304.759158
7814896674.398935,8506844686.266320
7795490763.195633,8522332164.589265
7775999633.828776,8537712267.605361
7756423880.468905,8552984526.465218
7736764099.866244,8568148475.606987
7717020891.332524,8583203652.770547
7697194856.722701,8598149599.011597
7677286600.416616,8612985858.715651
7657296729.300565,8627711979.611923
7637225852.748807,8642327512.787113
7617074582.604981,8656832012.699097
7596843533.163455,8671225037.190502
7576533321.150602,8685506147.502194
7556144565.706001,8699674908.286642
7535677888.363558,8713730887.621199
7515133913.032562,8727673657.021263
7494513265.978669,8741502791.453341
7473816575.804802,8755217869.348007
7453044473.431999,8768818472.612749
7432197592.080173,8782304186.644720
7411276567.248808,8795674600.343370
7390282036.697595,8808929306.122986
7369214640.426978,8822067899.925110
7348075020.658656,8835089981.230862
7326863821.815998,8847995153.073139
7305581690.504397,8860783022.048737
7284229275.491569,8873453198.330315
7262807227.687761,8886005295.678305
7241316200.125925,8898438931.452671
7219756847.941795,8910753726.624580
7198129828.353928,8922949305.787949
7176435800.643663,8935025297.170898
7154675426.135021,8946981332.647080
7132849368.174556,8958817047.746897
7110958292.111120,8970532081.668617
7089002865.275591,8982126077.289379
7066983756.960523,8993598681.176058
7044901638.399747,9004949543.596067
7022757182.747906,9016178318.527994
7000551065.059940,9027284663.672165
6978283962.270502,9038268240.461075
6955956553.173322,9049128714.069706
6933569518.400518,9059865753.425736
6911123540.401850,9070479031.219633
6888619303.423905,9080968223.914629
6866057493.489251,9091333011.756588
6843438798.375517,9101573078.783747
6820763907.594429,9111688112.836353
6798033512.370788,9121677805.566179
6775248305.621403,9131541852.445917
6752408981.933967,9141279952.778471
6729516237.545878,9150891809.706116
6706570770.323023,9160377130.219547
6683573279.738497,9169735625.166824
6660524466.851283,9178967009.262167
6637425034.284883,9188071001.094666
6614275686.205895,9197047323.136854
6591077128.302550,9205895701.753176
6567830067.763199,9214615867.208317
6544535213.254754,9223207553.675432
6521193274.901085,9231670499.244251
6497804964.261374,9240004445.929060
6474370994.308424,9248209139.676567
6450892079.406920,9256284330.373648
6427368935.291658,9264229771.854965
6403802279.045726,9272045221.910477
6380192829.078638,9279730442.292824
6356541305.104442,9287285198.724583
6332848428.119771,9294709260.905415
6309114920.381877,9302002402.519085
6285341505.386601,9309164401.240360
6261528907.846323,9316195038.741789
6237677853.667872,9323094100.700352
6213789069.930395,9329861376.804001
6189863284.863188,9336496660.758066
6165901227.823506,9342999750.291548
6141903629.274324,9349370447.163281
6117871220.762067,9355608557.167976
6093804734.894314,9361713890.142145
6069704905.317463,9367686259.969893
6045572466.694367,9373525484.588593
6021408154.681936,9379231385.994438
5997212705.908717,9384803790.247870
5972986857.952432,9390242527.478869
5948731349.317495,9395547431.892147
5924446919.412506,9400718341.772198
5900134308.527700,9405755099.488218
5875794257.812388,9410657551.498928
5851427509.252358,9415425548.357235
5827034805.647265,9420058944.714802
5802616890.587974,9424557599.326471
5778174508.433906,9428921375.054579
