543253262.351234,519577169.874397
543253243.657343,519606763.880231
543253187.575700,519636357.839332
543253094.106393,519665951.704967
543252963.249570,519695545.430404
543252795.005438,519725138.968909
543252589.374263,519754732.273751
543252346.356368,519784325.298198
543252065.952138,519813917.995517
543251748.162015,519843510.318980
543251392.986502,519873102.221854
543251000.426159,519902693.657411
543250570.481606,519932284.578921
543250103.153523,519961874.939657
543249598.442646,519991464.692891
543249056.349774,520021053.791897
543248476.875761,520050642.189950
543247860.021524,520080229.840325
543247205.788036,520109816.696300
543246514.176331,520139402.711152
543245785.187500,520168987.838163
543245018.822695,520198572.030612
543244215.083126,520228155.241782
543243373.970062,520257737.424958
543242495.484831,520287318.533424
543241579.628821,520316898.520469
543240626.403478,520346477.339381
543239635.810307,520376054.943452
543238607.850873,520405631.285974
543237542.526798,520435206.320243
543236439.839765,520464779.999554
543235299.791516,520494352.277209
543234122.383850,520523923.106507
543232907.618627,520553492.440752
543231655.497765,520583060.233251
543230366.023242,520612626.437312
543229039.197093,520642191.006246
543227675.021415,520671753.893365
543226273.498360,520701315.051988
543224834.630143,520730874.435431
543223358.419036,520760431.997018
543221844.867369,520789987.690072
543220293.977533,520819541.467921
543218705.751976,520849093.283896
543217080.193208,520878643.091330
543215417.303794,520908190.843561
543213717.086362,520937736.493927
543211979.543594,520967279.995774
543210204.678237,520996821.302446
543208392.493091,521026360.367295
543206542.991020,521055897.143675
543204656.174943,521085431.584942
543202732.047840,521114963.644459
543200770.612749,521144493.275589
543198771.872769,521174020.431701
543196735.831054,521203545.066169
543194662.490821,521233067.132368
543192551.855344,521262586.583679
543190403.927955,521292103.373487
543188218.712046,521321617.455181
543185996.211068,521351128.782155
543183736.428531,521380637.307805
543181439.368003,521410142.985533
543179105.033112,521439645.768747
543176733.427544,521469145.610858
543174324.555043,521498642.465280
543171878.419414,521528136.285435
543169395.024520,521557627.024748
543166874.374282,521587114.636649
543164316.472681,521616599.074572
543161721.323756,521646080.291958
543159088.931605,521675558.242253
543156419.300385,521705032.878905
543153712.434311,521734504.155372
543150968.337659,521763972.025113
543148187.014761,521793436.441595
543145368.470010,521822897.358290
543142512.707856,521852354.728675
543139619.732809,521881808.506232
543136689.549438,521911258.644450
543133722.162369,521940705.096823
543130717.576289,521970147.816852
543127675.795942,521999586.758042
543124596.826132,522029021.873905
543121480.671720,522058453.117959
543118327.337628,522087880.443728
543115136.828835,522117303.804742
543111909.150380,522146723.154538
543108644.307358,522176138.446659
543105342.304927,522205549.634654
543102003.148300,522234956.672078
543098626.842750,522264359.512494
543095213.393609,522293758.109471
543091762.806267,522323152.416584
543088275.086173,522352542.387416
543084750.238835,522381927.975556
543081188.269818,522411309.134600
543077589.184749,522440685.818152
543073952.989309,522470057.979820
543070279.689242,522499425.573224
543066569.290348,522528788.551987
543062821.798486,522558146.869741
543059037.219574,522587500.480126
543055215.559588,522616849.336788
543051356.824563,522646193.393381
543047461.020593,522675532.603567
543043528.153829,522704866.921015
543039558.230483,522734196.299403
543035551.256823,522763520.692415
543031507.239177,522792840.053744
543027426.183931,522822154.337091
543023308.097529,522851463.496165
543019152.986474,522880767.484682
543014960.857329,522910066.256367
543010731.716712,522939359.764954
543006465.571303,522968647.964185
543002162.427837,522997930.807808
542997822.293111,523027208.249584
542993445.173978,523056480.243277
542989031.077350,523085746.742665
542984580.010198,523115007.701531
542980091.979550,523144263.073668
542975566.992494,523173512.812878
542971005.056174,523202756.872972
542966406.177796,523231995.207768
