5056625.000000,5000000.000000
5056458.850992,5004186.809438
5055961.378997,5008349.049014
5055135.503377,5012462.293050
5053986.070700,5016502.403395
5052519.826294,5020445.671076
5050745.374663,5024268.955428
5048673.128996,5027949.819900
5046315.250053,5031466.663715
5043685.574807,5034798.848635
5040799.535238,5037926.820074
5037674.067772,5040832.221852
5034327.513896,5043498.003916
5030779.512519,5045908.522397
5027050.884723,5048049.631414
5023163.511580,5049908.766087
5019140.205740,5051475.016276
5015004.577562,5052739.190601
5010780.896556,5053693.870384
5006493.948963,5054333.453186
5002168.892295,5054654.185680
4997831.107705,5054654.185680
4993506.051037,5054333.453186
4989219.103444,5053693.870384
4984995.422438,5052739.190601
4980859.794260,5051475.016276
4976836.488420,5049908.766087
4972949.115277,5048049.631414
4969220.487481,5045908.522397
4965672.486104,5043498.003916
4962325.932228,5040832.221852
4959200.464762,5037926.820074
4956314.425193,5034798.848635
4953684.749947,5031466.663715
4951326.871004,5027949.819900
4949254.625337,5024268.955428
4947480.173706,5020445.671076
4946013.929300,5016502.403395
4944864.496623,5012462.293050
4944038.621003,5008349.049014
4943541.149008,5004186.809438
4943375.000000,5000000.000000
4943541.149008,4995813.190562
4944038.621003,4991650.950986
4944864.496623,4987537.706950
4946013.929300,4983497.596605
4947480.173706,4979554.328924
4949254.625337,4975731.044572
4951326.871004,4972050.180100
4953684.749947,4968533.336285
4956314.425193,4965201.151365
4959200.464762,4962073.179926
4962325.932228,4959167.778148
4965672.486104,4956501.996084
4969220.487481,4954091.477603
4972949.115277,4951950.368586
4976836.488420,4950091.233913
4980859.794260,4948524.983724
4984995.422438,4947260.809399
4989219.103444,4946306.129616
4993506.051037,4945666.546814
4997831.107705,4945345.814320
5002168.892295,4945345.814320
5006493.948963,4945666.546814
5010780.896556,4946306.129616
5015004.577562,4947260.809399
5019140.205740,4948524.983724
5023163.511580,4950091.233913
5027050.884723,4951950.368586
5030779.512519,4954091.477603
5034327.513896,4956501.996084
5037674.067772,4959167.778148
5040799.535238,4962073.179926
5043685.574807,4965201.151365
5046315.250053,4968533.336285
5048673.128996,4972050.180100
5050745.374663,4975731.044572
5052519.826294,4979554.328924
5053986.070700,4983497.596605
5055135.503377,4987537.706950
5055961.378997,4991650.950986
5056458.850992,4995813.190562
