5128.115000,5000.000000
5128.104885,5001.609877
5128.074540,5003.219500
5128.023971,5004.828615
5127.953185,5006.436967
5127.862194,5008.044303
5127.751013,5009.650368
5127.619657,5011.254910
5127.468150,5012.857674
5127.296513,5014.458408
5127.104775,5016.056858
5126.892966,5017.652774
5126.661118,5019.245901
5126.409270,5020.835989
5126.137460,5022.422788
5125.845731,5024.006045
5125.534130,5025.585511
5125.202706,5027.160938
5124.851510,5028.732075
5124.480599,5030.298675
5124.090032,5031.860491
5123.679869,5033.417275
5123.250175,5034.968782
5122.801019,5036.514768
5122.332471,5038.054987
5121.844606,5039.589197
5121.337499,5041.117156
5120.811233,5042.638621
5120.265888,5044.153354
5119.701552,5045.661114
5119.118314,5047.161664
5118.516266,5048.654766
5117.895503,5050.140185
5117.256123,5051.617687
5116.598226,5053.087037
5115.921918,5054.548005
5115.227304,5056.000358
5114.514494,5057.443869
5113.783601,5058.878308
5113.034740,5060.303450
5112.268030,5061.719069
5111.483592,5063.124942
5110.681549,5064.520847
5109.862028,5065.906564
5109.025158,5067.281873
5108.171072,5068.646557
5107.299905,5070.000401
5106.411794,5071.343192
5105.506879,5072.674716
5104.585303,5073.994765
5103.647212,5075.303128
5102.692754,5076.599601
5101.722080,5077.883977
5100.735342,5079.156055
5099.732698,5080.415633
5098.714304,5081.662512
5097.680322,5082.896496
5096.630916,5084.117390
5095.566250,5085.325001
5094.486493,5086.519138
5093.391816,5087.699612
5092.282391,5088.866238
5091.158393,5090.018830
5090.020001,5091.157208
5088.867393,5092.281191
5087.700752,5093.390601
5086.520263,5094.485264
5085.326110,5095.565007
5084.118484,5096.629659
5082.897575,5097.679052
5081.663574,5098.713020
5080.416679,5099.731401
5079.157084,5100.734032
5077.884990,5101.720757
5076.600597,5102.691419
5075.304108,5103.645864
5073.995727,5104.583943
5072.675661,5105.505507
5071.344120,5106.410410
5070.001312,5107.298509
5068.647450,5108.169665
5067.282748,5109.023740
5065.907421,5109.860599
5064.521686,5110.680109
5063.125763,5111.482142
5061.719872,5112.266570
5060.304234,5113.033270
5058.879074,5113.782121
5057.444616,5114.513005
5056.001086,5115.225805
5054.548714,5115.920410
5053.087728,5116.596710
5051.618358,5117.254598
5050.140837,5117.893970
5048.655399,5118.514725
5047.162277,5119.116765
5045.661708,5119.699996
5044.153928,5120.264324
5042.639176,5120.809661
5041.117691,5121.335921
5039.589712,5121.843021
5038.055482,5122.330880
5036.515243,5122.799422
5034.969237,5123.248572
5033.417710,5123.678260
5031.860905,5124.088418
5030.299069,5124.478981
5028.732449,5124.849887
5027.161291,5125.201077
5025.585844,5125.532497
5024.006357,5125.844094
5022.423079,5126.135819
5020.836260,5126.407626
5019.246151,5126.659471
5017.653003,5126.891315
5016.057067,5127.103122
5014.458596,5127.294858
5012.857841,5127.466492
5011.255056,5127.617998
5009.650494,5127.749351
5008.044407,5127.860531
5006.437051,5127.951521
5004.828678,5128.022306
5003.219542,5128.072874
5001.609898,5128.103219
5000.000000,5128.113334
4998.390102,5128.103219
4996.780458,5128.072874
4995.171322,5128.022306
4993.562949,5127.951521
4991.955593,5127.860531
4990.349506,5127.749351
4988.744944,5127.617998
4987.142159,5127.466492
4985.541404,5127.294858
4983.942933,5127.103122
4982.346997,5126.891315
4980.753849,5126.659471
4979.163740,5126.407626
4977.576921,5126.135819
4975.993643,5125.844094
4974.414156,5125.532497
4972.838709,5125.201077
4971.267551,5124.849887
4969.700931,5124.478981
4968.139095,5124.088418
4966.582290,5123.678260
4965.030763,5123.248572
4963.484757,5122.799422
4961.944518,5122.330880
4960.410288,5121.843021
4958.882309,5121.335921
4957.360824,5120.809661
4955.846072,5120.264324
4954.338292,5119.699996
4952.837723,5119.116765
4951.344601,5118.514725
4949.859163,5117.893970
4948.381642,5117.254598
4946.912272,5116.596710
4945.451286,5115.920410
4943.998914,5115.225805
4942.555384,5114.513005
4941.120926,5113.782121
4939.695766,5113.033270
4938.280128,5112.266570
4936.874237,5111.482142
4935.478314,5110.680109
4934.092579,5109.860599
4932.717252,5109.023740
4931.352550,5108.169665
4929.998688,5107.298509
4928.655880,5106.410410
4927.324339,5105.505507
4926.004273,5104.583943
4924.695892,5103.645864
4923.399403,5102.691419
4922.115010,5101.720757
4920.842916,5100.734032
4919.583321,5099.731401
4918.336426,5098.713020
4917.102425,5097.679052
4915.881516,5096.629659
4914.673890,5095.565007
4913.479737,5094.485264
4912.299248,5093.390601
4911.132607,5092.281191
4909.979999,5091.157208
4908.841607,5090.018830
4907.717609,5088.866238
4906.608184,5087.699612
4905.513507,5086.519138
4904.433750,5085.325001
4903.369084,5084.117390
4902.319678,5082.896496
4901.285696,5081.662512
4900.267302,5080.415633
4899.264658,5079.156055
4898.277920,5077.883977
4897.307246,5076.599601
4896.352788,5075.303128
4895.414697,5073.994765
4894.493121,5072.674716
4893.588206,5071.343192
4892.700095,5070.000401
4891.828928,5068.646557
4890.974842,5067.281873
4890.137972,5065.906564
4889.318451,5064.520847
4888.516408,5063.124942
4887.731970,5061.719069
4886.965260,5060.303450
4886.216399,5058.878308
4885.485506,5057.443869
4884.772696,5056.000358
4884.078082,5054.548005
4883.401774,5053.087037
4882.743877,5051.617687
4882.104497,5050.140185
4881.483734,5048.654766
4880.881686,5047.161664
4880.298448,5045.661114
4879.734112,5044.153354
4879.188767,5042.638621
4878.662501,5041.117156
4878.155394,5039.589197
4877.667529,5038.054987
4877.198981,5036.514768
4876.749825,5034.968782
4876.320131,5033.417275
4875.909968,5031.860491
4875.519401,5030.298675
4875.148490,5028.732075
4874.797294,5027.160938
4874.465870,5025.585511
4874.154269,5024.006045
4873.862540,5022.422788
4873.590730,5020.835989
4873.338882,5019.245901
4873.107034,5017.652774
4872.895225,5016.056858
4872.703487,5014.458408
4872.531850,5012.857674
4872.380343,5011.254910
4872.248987,5009.650368
4872.137806,5008.044303
4872.046815,5006.436967
4871.976029,5004.828615
4871.925460,5003.219500
4871.895115,5001.609877
4871.885000,5000.000000
4871.895115,4998.390123
4871.925460,4996.780500
4871.976029,4995.171385
4872.046815,4993.563033
4872.137806,4991.955697
4872.248987,4990.349632
4872.380343,4988.745090
4872.531850,4987.142326
4872.703487,4985.541592
4872.895225,4983.943142
4873.107034,4982.347226
4873.338882,4980.754099
4873.590730,4979.164011
4873.862540,4977.577212
4874.154269,4975.993955
4874.465870,4974.414489
4874.797294,4972.839062
4875.148490,4971.267925
4875.519401,4969.701325
4875.909968,4968.139509
4876.320131,4966.582725
4876.749825,4965.031218
4877.198981,4963.485232
4877.667529,4961.945013
4878.155394,4960.410803
4878.662501,4958.882844
4879.188767,4957.361379
4879.734112,4955.846646
4880.298448,4954.338886
4880.881686,4952.838336
4881.483734,4951.345234
4882.104497,4949.859815
4882.743877,4948.382313
4883.401774,4946.912963
4884.078082,4945.451995
4884.772696,4943.999642
4885.485506,4942.556131
4886.216399,4941.121692
4886.965260,4939.696550
4887.731970,4938.280931
4888.516408,4936.875058
4889.318451,4935.479153
4890.137972,4934.093436
4890.974842,4932.718127
4891.828928,4931.353443
4892.700095,4929.999599
4893.588206,4928.656808
4894.493121,4927.325284
4895.414697,4926.005235
4896.352788,4924.696872
4897.307246,4923.400399
4898.277920,4922.116023
4899.264658,4920.843945
4900.267302,4919.584367
4901.285696,4918.337488
4902.319678,4917.103504
4903.369084,4915.882610
4904.433750,4914.674999
4905.513507,4913.480862
4906.608184,4912.300388
4907.717609,4911.133762
4908.841607,4909.981170
4909.979999,4908.842792
4911.132607,4907.718809
4912.299248,4906.609399
4913.479737,4905.514736
4914.673890,4904.434993
4915.881516,4903.370341
4917.102425,4902.320948
4918.336426,4901.286980
4919.583321,4900.268599
4920.842916,4899.265968
4922.115010,4898.279243
4923.399403,4897.308581
4924.695892,4896.354136
4926.004273,4895.416057
4927.324339,4894.494493
4928.655880,4893.589590
4929.998688,4892.701491
4931.352550,4891.830335
4932.717252,4890.976260
4934.092579,4890.139401
4935.478314,4889.319891
4936.874237,4888.517858
4938.280128,4887.733430
4939.695766,4886.966730
4941.120926,4886.217879
4942.555384,4885.486995
4943.998914,4884.774195
4945.451286,4884.079590
4946.912272,4883.403290
4948.381642,4882.745402
4949.859163,4882.106030
4951.344601,4881.485275
4952.837723,4880.883235
4954.338292,4880.300004
4955.846072,4879.735676
4957.360824,4879.190339
4958.882309,4878.664079
4960.410288,4878.156979
4961.944518,4877.669120
4963.484757,4877.200578
4965.030763,4876.751428
4966.582290,4876.321740
4968.139095,4875.911582
4969.700931,4875.521019
4971.267551,4875.150113
4972.838709,4874.798923
4974.414156,4874.467503
4975.993643,4874.155906
4977.576921,4873.864181
4979.163740,4873.592374
4980.753849,4873.340529
4982.346997,4873.108685
4983.942933,4872.896878
4985.541404,4872.705142
4987.142159,4872.533508
4988.744944,4872.382002
4990.349506,4872.250649
4991.955593,4872.139469
4993.562949,4872.048479
4995.171322,4871.977694
4996.780458,4871.927126
4998.390102,4871.896781
5000.000000,4871.886666
5001.609898,4871.896781
5003.219542,4871.927126
5004.828678,4871.977694
5006.437051,4872.048479
5008.044407,4872.139469
5009.650494,4872.250649
5011.255056,4872.382002
5012.857841,4872.533508
5014.458596,4872.705142
5016.057067,4872.896878
5017.653003,4873.108685
5019.246151,4873.340529
5020.836260,4873.592374
5022.423079,4873.864181
5024.006357,4874.155906
5025.585844,4874.467503
5027.161291,4874.798923
5028.732449,4875.150113
5030.299069,4875.521019
5031.860905,4875.911582
5033.417710,4876.321740
5034.969237,4876.751428
5036.515243,4877.200578
5038.055482,4877.669120
5039.589712,4878.156979
5041.117691,4878.664079
5042.639176,4879.190339
5044.153928,4879.735676
5045.661708,4880.300004
5047.162277,4880.883235
5048.655399,4881.485275
5050.140837,4882.106030
5051.618358,4882.745402
5053.087728,4883.403290
5054.548714,4884.079590
5056.001086,4884.774195
5057.444616,4885.486995
5058.879074,4886.217879
5060.304234,4886.966730
5061.719872,4887.733430
5063.125763,4888.517858
5064.521686,4889.319891
5065.907421,4890.139401
5067.282748,4890.976260
5068.647450,4891.830335
5070.001312,4892.701491
5071.344120,4893.589590
5072.675661,4894.494493
5073.995727,4895.416057
5075.304108,4896.354136
5076.600597,4897.308581
5077.884990,4898.279243
5079.157084,4899.265968
5080.416679,4900.268599
5081.663574,4901.286980
5082.897575,4902.320948
5084.118484,4903.370341
5085.326110,4904.434993
5086.520263,4905.514736
5087.700752,4906.609399
5088.867393,4907.718809
5090.020001,4908.842792
5091.158393,4909.981170
5092.282391,4911.133762
5093.391816,4912.300388
5094.486493,4913.480862
5095.566250,4914.674999
5096.630916,4915.882610
5097.680322,4917.103504
5098.714304,4918.337488
5099.732698,4919.584367
5100.735342,4920.843945
5101.722080,4922.116023
5102.692754,4923.400399
5103.647212,4924.696872
5104.585303,4926.005235
5105.506879,4927.325284
5106.411794,4928.656808
5107.299905,4929.999599
5108.171072,4931.353443
5109.025158,4932.718127
5109.862028,4934.093436
5110.681549,4935.479153
5111.483592,4936.875058
5112.268030,4938.280931
5113.034740,4939.696550
5113.783601,4941.121692
5114.514494,4942.556131
5115.227304,4943.999642
5115.921918,4945.451995
5116.598226,4946.912963
5117.256123,4948.382313
5117.895503,4949.859815
5118.516266,4951.345234
5119.118314,4952.838336
5119.701552,4954.338886
5120.265888,4955.846646
5120.811233,4957.361379
5121.337499,4958.882844
5121.844606,4960.410803
5122.332471,4961.945013
5122.801019,4963.485232
5123.250175,4965.031218
5123.679869,4966.582725
5124.090032,4968.139509
5124.480599,4969.701325
5124.851510,4971.267925
5125.202706,4972.839062
5125.534130,4974.414489
5125.845731,4975.993955
5126.137460,4977.577212
5126.409270,4979.164011
5126.661118,4980.754099
5126.892966,4982.347226
5127.104775,4983.943142
5127.296513,4985.541592
5127.468150,4987.142326
5127.619657,4988.745090
5127.751013,4990.349632
5127.862194,4991.955697
5127.953185,4993.563033
5128.023971,4995.171385
5128.074540,4996.780500
5128.104885,4998.390123
5128.115000,5000.000000
