5778345.000000,5000000.000000
5778344.174454,5001132.173070
5778341.697816,5002264.343738
5778337.570092,5003396.509604
5778331.791292,5004528.668264
5778324.361426,5005660.817317
5778315.280511,5006792.954362
5778304.548566,5007925.076998
5778292.165615,5009057.182822
5778278.131682,5010189.269433
5778262.446798,5011321.334430
5778245.110997,5012453.375411
5778226.124314,5013585.389975
5778205.486791,5014717.375720
5778183.198470,5015849.330246
5778159.259400,5016981.251151
5778133.669631,5018113.136033
5778106.429218,5019244.982493
5778077.538217,5020376.788128
5778046.996691,5021508.550538
5778014.804704,5022640.267323
5777980.962325,5023771.936080
5777945.469625,5024903.554411
5777908.326679,5026035.119915
5777869.533567,5027166.630190
5777829.090371,5028298.082837
5777786.997176,5029429.475456
5777743.254072,5030560.805646
5777697.861151,5031692.071008
5777650.818510,5032823.269143
5777602.126249,5033954.397649
5777551.784471,5035085.454129
5777499.793282,5036216.436182
5777446.152794,5037347.341410
5777390.863119,5038478.167413
5777333.924375,5039608.911794
5777275.336683,5040739.572152
5777215.100168,5041870.146090
5777153.214956,5043000.631209
5777089.681179,5044131.025112
5777024.498972,5045261.325400
5776957.668474,5046391.529676
5776889.189826,5047521.635543
5776819.063172,5048651.640602
5776747.288663,5049781.542457
5776673.866450,5050911.338711
5776598.796689,5052041.026968
5776522.079540,5053170.604831
5776443.715164,5054300.069903
5776363.703729,5055429.419790
5776282.045403,5056558.652095
5776198.740361,5057687.764423
5776113.788779,5058816.754378
5776027.190836,5059945.619566
5775938.946718,5061074.357593
5775849.056611,5062202.966063
5775757.520705,5063331.442583
5775664.339195,5064459.784759
5775569.512279,5065587.990197
5775473.040157,5066716.056504
5775374.923035,5067843.981287
5775275.161120,5068971.762154
5775173.754624,5070099.396712
5775070.703762,5071226.882569
5774966.008753,5072354.217333
5774859.669819,5073481.398613
5774751.687186,5074608.424018
5774642.061082,5075735.291157
5774530.791740,5076861.997640
5774417.879396,5077988.541077
5774303.324290,5079114.919078
5774187.126664,5080241.129253
5774069.286765,5081367.169213
5773949.804844,5082493.036571
5773828.681153,5083618.728937
